name_first,name_last,role,role_term,contribution_degree
John J,Curtin,conceptualization,,
John J,Curtin,funding acquisition,,
John J,Curtin,supervision,,
John J,Curtin,writing - original draft,,
John J,Curtin,investigation,,
John J,Curtin,data curation,,
Kendra,Wyant,conceptualization,,
Kendra,Wyant,data curation,,
Kendra,Wyant,formal analysis,,
Kendra,Wyant,writing - original draft,,
Hannah,Moshontz,writing - review & editing,,
Hannah,Moshontz,conceptualization,,
Gaylen E,Fronk,writing - review & editing,,
Stephanie B,Ward,writing - review & editing,,
Candace,Lightheart,investigation,,
Jill,Nagler,investigation,,
Kerry,Keiser,investigation,,
Megan,Schultz,investigation,,
Susan E,Wanta,project administration,,
Susan E,Wanta,data curation,,
Megan,Fleming,,,
Kimberly A,Johnson,,,
Oguzhan,Alagoz,,,
David H,Gustafson,resources,,
Xiaojin,Zhu,,,
Chris,Gioia,clinical supervision,,