name,data_type,description,value,notes
subid,numeric,Subject ID number,Range 1:270,
utc,numeric,UTC timestamp lapse label,utc timestamp,
gps_num_avoid_3Day,numeric,total number of avoid places in the three days before a lapse label,,
gps_np1_avoid_3Day,numeric,proportion (vs. no) of avoid places in the three days before a lapse label,,
gps_np2_avoid_3Day,numeric,proportion (vs. all) of avoid places in the three days before a lapse label,,
gps_time1_avoid_3Day,numeric,total time at avoid places in the three days before a lapse label,,
gps_t1p1_avoid_3Day,numeric,proportion time (vs at defined places) at avoid places in the three days before a lapse label,,
gps_t1p2_avoid_3Day,numeric,proportion time (vs all) at avoid places in the three days before a lapse label,,
gps_time2_avoid_3Day,numeric,total time except school at avoid places in the three days before a lapse label,,
gps_t2p1_avoid_3Day,numeric,proportion time (vs at defined places) except school at avoid places in the three days before a lapse label,,
gps_t2p2_avoid_3Day,numeric,proportion time (vs all) except school at avoid places in the three days before a lapse label,,
gps_num_HighRisk_All,numeric,total number of high risk places in all observations before a lapse label,,
gps_np1_HighRisk_All,numeric,proportion (vs. no) of high risk places in all observations before a lapse label,,
gps_np2_HighRisk_All,numeric,proportion (vs. all) of high risk places in all observations before a lapse label,,
gps_time1_HighRisk_All,numeric,total time at high risk places in all observations before a lapse label,,
gps_t1p1_HighRisk_All,numeric,proportion time (vs at defined places) at high risk places in all observations before a lapse label,,
gps_t1p2_HighRisk_All,numeric,proportion time (vs all) at high risk places in all observations before a lapse label,,
gps_time2_HighRisk_All,numeric,total time except school at high risk places in all observations before a lapse label,,
gps_t2p1_HighRisk_All,numeric,proportion time (vs at defined places) except school at high risk places in all observations before a lapse label,,
gps_t2p2_HighRisk_All,numeric,proportion time (vs all) except school at high risk places in all observations before a lapse label,,
gps_num_HighMedRisk_All,numeric,total number of high and medium risk places in all observations before a lapse label,,
gps_np1_HighMedRisk_All,numeric,proportion (vs. no) of high and medium risk places in all observations before a lapse label,,
gps_np2_HighMedRisk_All,numeric,proportion (vs. all) of high and medium risk places in all observations before a lapse label,,
gps_time1_HighMedRisk_All,numeric,total time at high and medium risk places in all observations before a lapse label,,
gps_t1p1_HighMedRisk_All,numeric,proportion time (vs at defined places) at high and medium risk places in all observations before a lapse label,,
gps_t1p2_HighMedRisk_All,numeric,proportion time (vs all) at high and medium risk places in all observations before a lapse label,,
gps_time2_HighMedRisk_All,numeric,total time except school at high and medium risk places in all observations before a lapse label,,
gps_t2p1_HighMedRisk_All,numeric,proportion time (vs at defined places) except school at high and medium risk places in all observations before a lapse label,,
gps_t2p2_HighMedRisk_All,numeric,proportion time (vs all) except school at high and medium risk places in all observations before a lapse label,,
gps_num_AnyRisk_All,numeric,total number of any risk places in all observations before a lapse label,,
gps_np1_AnyRisk_All,numeric,proportion (vs. no) of any risk places in all observations before a lapse label,,
gps_np2_AnyRisk_All,numeric,proportion (vs. all) of any risk places in all observations before a lapse label,,
gps_time1_AnyRisk_All,numeric,total time at any risk places in all observations before a lapse label,,
gps_t1p1_AnyRisk_All,numeric,proportion time (vs at defined places) at any risk places in all observations before a lapse label,,
gps_t1p2_AnyRisk_All,numeric,proportion time (vs all) at any risk places in all observations before a lapse label,,
gps_time2_AnyRisk_All,numeric,total time except school at any risk places in all observations before a lapse label,,
gps_t2p1_AnyRisk_All,numeric,proportion time (vs at defined places) except school at any risk places in all observations before a lapse label,,
gps_t2p2_AnyRisk_All,numeric,proportion time (vs all) except school at any risk places in all observations before a lapse label,,
gps_num_HighRisk_Week,numeric,total number of high risk places in the week before a lapse label,,
gps_np1_HighRisk_Week,numeric,proportion (vs. no) of high risk places in the week before a lapse label,,
gps_np2_HighRisk_Week,numeric,proportion (vs. all) of high risk places in the week before a lapse label,,
gps_time1_HighRisk_Week,numeric,total time at high risk places in the week before a lapse label,,
gps_t1p1_HighRisk_Week,numeric,proportion time (vs at defined places) at high risk places in the week before a lapse label,,
gps_t1p2_HighRisk_Week,numeric,proportion time (vs all) at high risk places in the week before a lapse label,,
gps_time2_HighRisk_Week,numeric,total time except school at high risk places in the week before a lapse label,,
gps_t2p1_HighRisk_Week,numeric,proportion time (vs at defined places) except school at high risk places in the week before a lapse label,,
gps_t2p2_HighRisk_Week,numeric,proportion time (vs all) except school at high risk places in the week before a lapse label,,
gps_num_HighMedRisk_Week,numeric,total number of high and medium risk places in the week before a lapse label,,
gps_np1_HighMedRisk_Week,numeric,proportion (vs. no) of high and medium risk places in the week before a lapse label,,
gps_np2_HighMedRisk_Week,numeric,proportion (vs. all) of high and medium risk places in the week before a lapse label,,
gps_time1_HighMedRisk_Week,numeric,total time at high and medium risk places in the week before a lapse label,,
gps_t1p1_HighMedRisk_Week,numeric,proportion time (vs at defined places) at high and medium risk places in the week before a lapse label,,
gps_t1p2_HighMedRisk_Week,numeric,proportion time (vs all) at high and medium risk places in the week before a lapse label,,
gps_time2_HighMedRisk_Week,numeric,total time except school at high and medium risk places in the week before a lapse label,,
gps_t2p1_HighMedRisk_Week,numeric,proportion time (vs at defined places) except school at high and medium risk places in the week before a lapse label,,
gps_t2p2_HighMedRisk_Week,numeric,proportion time (vs all) except school at high and medium risk places in the week before a lapse label,,
gps_num_AnyRisk_Week,numeric,total number of any risk places in the week before a lapse label,,
gps_np1_AnyRisk_Week,numeric,proportion (vs. no) of any risk places in the week before a lapse label,,
gps_np2_AnyRisk_Week,numeric,proportion (vs. all) of any risk places in the week before a lapse label,,
gps_time1_AnyRisk_Week,numeric,total time at any risk places in the week before a lapse label,,
gps_t1p1_AnyRisk_Week,numeric,proportion time (vs at defined places) at any risk places in the week before a lapse label,,
gps_t1p2_AnyRisk_Week,numeric,proportion time (vs all) at any risk places in the week before a lapse label,,
gps_time2_AnyRisk_Week,numeric,total time except school at any risk places in the week before a lapse label,,
gps_t2p1_AnyRisk_Week,numeric,proportion time (vs at defined places) except school at any risk places in the week before a lapse label,,
gps_t2p2_AnyRisk_Week,numeric,proportion time (vs all) except school at any risk places in the week before a lapse label,,
gps_num_HighRisk_3Day,numeric,total number of high risk places in the three days before a lapse label,,
gps_np1_HighRisk_3Day,numeric,proportion (vs. no) of high risk places in the three days before a lapse label,,
gps_np2_HighRisk_3Day,numeric,proportion (vs. all) of high risk places in the three days before a lapse label,,
gps_time1_HighRisk_3Day,numeric,total time at high risk places in the three days before a lapse label,,
gps_t1p1_HighRisk_3Day,numeric,proportion time (vs at defined places) at high risk places in the three days before a lapse label,,
gps_t1p2_HighRisk_3Day,numeric,proportion time (vs all) at high risk places in the three days before a lapse label,,
gps_time2_HighRisk_3Day,numeric,total time except school at high risk places in the three days before a lapse label,,
gps_t2p1_HighRisk_3Day,numeric,proportion time (vs at defined places) except school at high risk places in the three days before a lapse label,,
gps_t2p2_HighRisk_3Day,numeric,proportion time (vs all) except school at high risk places in the three days before a lapse label,,
gps_num_HighMedRisk_3Day,numeric,total number of high and medium risk places in the three days before a lapse label,,
gps_np1_HighMedRisk_3Day,numeric,proportion (vs. no) of high and medium risk places in the three days before a lapse label,,
gps_np2_HighMedRisk_3Day,numeric,proportion (vs. all) of high and medium risk places in the three days before a lapse label,,
gps_time1_HighMedRisk_3Day,numeric,total time at high and medium risk places in the three days before a lapse label,,
gps_t1p1_HighMedRisk_3Day,numeric,proportion time (vs at defined places) at high and medium risk places in the three days before a lapse label,,
gps_t1p2_HighMedRisk_3Day,numeric,proportion time (vs all) at high and medium risk places in the three days before a lapse label,,
gps_time2_HighMedRisk_3Day,numeric,total time except school at high and medium risk places in the three days before a lapse label,,
gps_t2p1_HighMedRisk_3Day,numeric,proportion time (vs at defined places) except school at high and medium risk places in the three days before a lapse label,,
gps_t2p2_HighMedRisk_3Day,numeric,proportion time (vs all) except school at high and medium risk places in the three days before a lapse label,,
gps_num_AnyRisk_3Day,numeric,total number of any risk places in the three days before a lapse label,,
gps_np1_AnyRisk_3Day,numeric,proportion (vs. no) of any risk places in the three days before a lapse label,,
gps_np2_AnyRisk_3Day,numeric,proportion (vs. all) of any risk places in the three days before a lapse label,,
gps_time1_AnyRisk_3Day,numeric,total time at any risk places in the three days before a lapse label,,
gps_t1p1_AnyRisk_3Day,numeric,proportion time (vs at defined places) at any risk places in the three days before a lapse label,,
gps_t1p2_AnyRisk_3Day,numeric,proportion time (vs all) at any risk places in the three days before a lapse label,,
gps_time2_AnyRisk_3Day,numeric,total time except school at any risk places in the three days before a lapse label,,
gps_t2p1_AnyRisk_3Day,numeric,proportion time (vs at defined places) except school at any risk places in the three days before a lapse label,,
gps_t2p2_AnyRisk_3Day,numeric,proportion time (vs all) except school at any risk places in the three days before a lapse label,,
gps_num_UNPLEASANT_All,numeric,total number of unpleasant places in all observations before a lapse label,,
gps_np1_UNPLEASANT_All,numeric,proportion (vs. no) of unpleasant places in all observations before a lapse label,,
gps_np2_UNPLEASANT_All,numeric,proportion (vs. all) of unpleasant places in all observations before a lapse label,,
gps_time1_UNPLEASANT_All,numeric,total time at unpleasant places in all observations before a lapse label,,
gps_t1p1_UNPLEASANT_All,numeric,proportion time (vs at defined places) at unpleasant places in all observations before a lapse label,,
gps_t1p2_UNPLEASANT_All,numeric,proportion time (vs all) at unpleasant places in all observations before a lapse label,,
gps_time2_UNPLEASANT_All,numeric,total time except school at unpleasant places in all observations before a lapse label,,
gps_t2p1_UNPLEASANT_All,numeric,proportion time (vs at defined places) except school at unpleasant places in all observations before a lapse label,,
gps_t2p2_UNPLEASANT_All,numeric,proportion time (vs all) except school at unpleasant places in all observations before a lapse label,,
gps_num_MIXED_All,numeric,total number of mixed places in all observations before a lapse label,,
gps_np1_MIXED_All,numeric,proportion (vs. no) of mixed places in all observations before a lapse label,,
gps_np2_MIXED_All,numeric,proportion (vs. all) of mixed places in all observations before a lapse label,,
gps_time1_MIXED_All,numeric,total time at mixed places in all observations before a lapse label,,
gps_t1p1_MIXED_All,numeric,proportion time (vs at defined places) at mixed places in all observations before a lapse label,,
gps_t1p2_MIXED_All,numeric,proportion time (vs all) at mixed places in all observations before a lapse label,,
gps_time2_MIXED_All,numeric,total time except school at mixed places in all observations before a lapse label,,
gps_t2p1_MIXED_All,numeric,proportion time (vs at defined places) except school at mixed places in all observations before a lapse label,,
gps_t2p2_MIXED_All,numeric,proportion time (vs all) except school at mixed places in all observations before a lapse label,,
gps_num_PLEASANT_All,numeric,total number of pleasant places in all observations before a lapse label,,
gps_np1_PLEASANT_All,numeric,proportion (vs. no) of pleasant places in all observations before a lapse label,,
gps_np2_PLEASANT_All,numeric,proportion (vs. all) of pleasant places in all observations before a lapse label,,
gps_time1_PLEASANT_All,numeric,total time at pleasant places in all observations before a lapse label,,
gps_t1p1_PLEASANT_All,numeric,proportion time (vs at defined places) at pleasant places in all observations before a lapse label,,
gps_t1p2_PLEASANT_All,numeric,proportion time (vs all) at pleasant places in all observations before a lapse label,,
gps_time2_PLEASANT_All,numeric,total time except school at pleasant places in all observations before a lapse label,,
gps_t2p1_PLEASANT_All,numeric,proportion time (vs at defined places) except school at pleasant places in all observations before a lapse label,,
gps_t2p2_PLEASANT_All,numeric,proportion time (vs all) except school at pleasant places in all observations before a lapse label,,
gps_num_ANYNEG_All,numeric,total number at mixed and unpleasant places in all observations before a lapse label,,
gps_np1_ANYNEG_All,numeric,proportion (vs. no) at mixed and unpleasant places in all observations before a lapse label,,
gps_np2_ANYNEG_All,numeric,proportion (vs. all) at mixed and unpleasant places in all observations before a lapse label,,
gps_time1_ANYNEG_All,numeric,total time at mixed and unpleasant places in all observations before a lapse label,,
gps_t1p1_ANYNEG_All,numeric,proportion time (vs at defined places) at mixed and unpleasant places in all observations before a lapse label,,
gps_t1p2_ANYNEG_All,numeric,proportion time (vs all) at mixed and unpleasant places in all observations before a lapse label,,
gps_time2_ANYNEG_All,numeric,total time except school at mixed and unpleasant places in all observations before a lapse label,,
gps_t2p1_ANYNEG_All,numeric,proportion time (vs at defined places) except school at mixed and unpleasant places in all observations before a lapse label,,
gps_t2p2_ANYNEG_All,numeric,proportion time (vs all) except school at mixed and unpleasant places in all observations before a lapse label,,
gps_num_ANYPOS_All,numeric,total number at mixed and pleasant places in all observations before a lapse label,,
gps_np1_ANYPOS_All,numeric,proportion (vs. no) at mixed and pleasant places in all observations before a lapse label,,
gps_np2_ANYPOS_All,numeric,proportion (vs. all) at mixed and pleasant places in all observations before a lapse label,,
gps_time1_ANYPOS_All,numeric,total time at mixed and pleasant places in all observations before a lapse label,,
gps_t1p1_ANYPOS_All,numeric,proportion time (vs at defined places) at mixed and pleasant places in all observations before a lapse label,,
gps_t1p2_ANYPOS_All,numeric,proportion time (vs all) at mixed and pleasant places in all observations before a lapse label,,
gps_time2_ANYPOS_All,numeric,total time except school at mixed and pleasant places in all observations before a lapse label,,
gps_t2p1_ANYPOS_All,numeric,proportion time (vs at defined places) except school at mixed and pleasant places in all observations before a lapse label,,
gps_t2p2_ANYPOS_All,numeric,proportion time (vs all) except school at mixed and pleasant places in all observations before a lapse label,,
gps_num_ANYAFFECT_All,numeric,total number at non-neutral places in all observations before a lapse label,,
gps_np1_ANYAFFECT_All,numeric,proportion (vs. no) at non-neutral places in all observations before a lapse label,,
gps_np2_ANYAFFECT_All,numeric,proportion (vs. all) at non-neutral places in all observations before a lapse label,,
gps_time1_ANYAFFECT_All,numeric,total time at non-neutral places in all observations before a lapse label,,
gps_t1p1_ANYAFFECT_All,numeric,proportion time (vs at defined places) at non-neutral places in all observations before a lapse label,,
gps_t1p2_ANYAFFECT_All,numeric,proportion time (vs all) at non-neutral places in all observations before a lapse label,,
gps_time2_ANYAFFECT_All,numeric,total time except school at non-neutral places in all observations before a lapse label,,
gps_t2p1_ANYAFFECT_All,numeric,proportion time (vs at defined places) except school at non-neutral places in all observations before a lapse label,,
gps_t2p2_ANYAFFECT_All,numeric,proportion time (vs all) except school at non-neutral places in all observations before a lapse label,,
gps_num_UNPLEASANT_Week,numeric,total number of unpleasant places in the week before a lapse label,,
gps_np1_UNPLEASANT_Week,numeric,proportion (vs. no) of unpleasant places in the week before a lapse label,,
gps_np2_UNPLEASANT_Week,numeric,proportion (vs. all) of unpleasant places in the week before a lapse label,,
gps_time1_UNPLEASANT_Week,numeric,total time at unpleasant places in the week before a lapse label,,
gps_t1p1_UNPLEASANT_Week,numeric,proportion time (vs at defined places) at unpleasant places in the week before a lapse label,,
gps_t1p2_UNPLEASANT_Week,numeric,proportion time (vs all) at unpleasant places in the week before a lapse label,,
gps_time2_UNPLEASANT_Week,numeric,total time except school at unpleasant places in the week before a lapse label,,
gps_t2p1_UNPLEASANT_Week,numeric,proportion time (vs at defined places) except school at unpleasant places in the week before a lapse label,,
gps_t2p2_UNPLEASANT_Week,numeric,proportion time (vs all) except school at unpleasant places in the week before a lapse label,,
gps_num_MIXED_Week,numeric,total number of mixed places in the week before a lapse label,,
gps_np1_MIXED_Week,numeric,proportion (vs. no) of mixed places in the week before a lapse label,,
gps_np2_MIXED_Week,numeric,proportion (vs. all) of mixed places in the week before a lapse label,,
gps_time1_MIXED_Week,numeric,total time at mixed places in the week before a lapse label,,
gps_t1p1_MIXED_Week,numeric,proportion time (vs at defined places) at mixed places in the week before a lapse label,,
gps_t1p2_MIXED_Week,numeric,proportion time (vs all) at mixed places in the week before a lapse label,,
gps_time2_MIXED_Week,numeric,total time except school at mixed places in the week before a lapse label,,
gps_t2p1_MIXED_Week,numeric,proportion time (vs at defined places) except school at mixed places in the week before a lapse label,,
gps_t2p2_MIXED_Week,numeric,proportion time (vs all) except school at mixed places in the week before a lapse label,,
gps_num_PLEASANT_Week,numeric,total number of pleasant places in the week before a lapse label,,
gps_np1_PLEASANT_Week,numeric,proportion (vs. no) of pleasant places in the week before a lapse label,,
gps_np2_PLEASANT_Week,numeric,proportion (vs. all) of pleasant places in the week before a lapse label,,
gps_time1_PLEASANT_Week,numeric,total time at pleasant places in the week before a lapse label,,
gps_t1p1_PLEASANT_Week,numeric,proportion time (vs at defined places) at pleasant places in the week before a lapse label,,
gps_t1p2_PLEASANT_Week,numeric,proportion time (vs all) at pleasant places in the week before a lapse label,,
gps_time2_PLEASANT_Week,numeric,total time except school at pleasant places in the week before a lapse label,,
gps_t2p1_PLEASANT_Week,numeric,proportion time (vs at defined places) except school at pleasant places in the week before a lapse label,,
gps_t2p2_PLEASANT_Week,numeric,proportion time (vs all) except school at pleasant places in the week before a lapse label,,
gps_num_ANYNEG_Week,numeric,total number at mixed and unpleasant places in the week before a lapse label,,
gps_np1_ANYNEG_Week,numeric,proportion (vs. no) at mixed and unpleasant places in the week before a lapse label,,
gps_np2_ANYNEG_Week,numeric,proportion (vs. all) at mixed and unpleasant places in the week before a lapse label,,
gps_time1_ANYNEG_Week,numeric,total time at mixed and unpleasant places in the week before a lapse label,,
gps_t1p1_ANYNEG_Week,numeric,proportion time (vs at defined places) at mixed and unpleasant places in the week before a lapse label,,
gps_t1p2_ANYNEG_Week,numeric,proportion time (vs all) at mixed and unpleasant places in the week before a lapse label,,
gps_time2_ANYNEG_Week,numeric,total time except school at mixed and unpleasant places in the week before a lapse label,,
gps_t2p1_ANYNEG_Week,numeric,proportion time (vs at defined places) except school at mixed and unpleasant places in the week before a lapse label,,
gps_t2p2_ANYNEG_Week,numeric,proportion time (vs all) except school at mixed and unpleasant places in the week before a lapse label,,
gps_num_ANYPOS_Week,numeric,total number at mixed and pleasant places in the week before a lapse label,,
gps_np1_ANYPOS_Week,numeric,proportion (vs. no) at mixed and pleasant places in the week before a lapse label,,
gps_np2_ANYPOS_Week,numeric,proportion (vs. all) at mixed and pleasant places in the week before a lapse label,,
gps_time1_ANYPOS_Week,numeric,total time at mixed and pleasant places in the week before a lapse label,,
gps_t1p1_ANYPOS_Week,numeric,proportion time (vs at defined places) at mixed and pleasant places in the week before a lapse label,,
gps_t1p2_ANYPOS_Week,numeric,proportion time (vs all) at mixed and pleasant places in the week before a lapse label,,
gps_time2_ANYPOS_Week,numeric,total time except school at mixed and pleasant places in the week before a lapse label,,
gps_t2p1_ANYPOS_Week,numeric,proportion time (vs at defined places) except school at mixed and pleasant places in the week before a lapse label,,
gps_t2p2_ANYPOS_Week,numeric,proportion time (vs all) except school at mixed and pleasant places in the week before a lapse label,,
gps_num_ANYAFFECT_Week,numeric,total number at non-neutral places in the week before a lapse label,,
gps_np1_ANYAFFECT_Week,numeric,proportion (vs. no) at non-neutral places in the week before a lapse label,,
gps_np2_ANYAFFECT_Week,numeric,proportion (vs. all) at non-neutral places in the week before a lapse label,,
gps_time1_ANYAFFECT_Week,numeric,total time at non-neutral places in the week before a lapse label,,
gps_t1p1_ANYAFFECT_Week,numeric,proportion time (vs at defined places) at non-neutral places in the week before a lapse label,,
gps_t1p2_ANYAFFECT_Week,numeric,proportion time (vs all) at non-neutral places in the week before a lapse label,,
gps_time2_ANYAFFECT_Week,numeric,total time except school at non-neutral places in the week before a lapse label,,
gps_t2p1_ANYAFFECT_Week,numeric,proportion time (vs at defined places) except school at non-neutral places in the week before a lapse label,,
gps_t2p2_ANYAFFECT_Week,numeric,proportion time (vs all) except school at non-neutral places in the week before a lapse label,,
gps_num_UNPLEASANT_3Day,numeric,total number of unpleasant places in the three days before a lapse label,,
gps_np1_UNPLEASANT_3Day,numeric,proportion (vs. no) of unpleasant places in the three days before a lapse label,,
gps_np2_UNPLEASANT_3Day,numeric,proportion (vs. all) of unpleasant places in the three days before a lapse label,,
gps_time1_UNPLEASANT_3Day,numeric,total time at unpleasant places in the three days before a lapse label,,
gps_t1p1_UNPLEASANT_3Day,numeric,proportion time (vs at defined places) at unpleasant places in the three days before a lapse label,,
gps_t1p2_UNPLEASANT_3Day,numeric,proportion time (vs all) at unpleasant places in the three days before a lapse label,,
gps_time2_UNPLEASANT_3Day,numeric,total time except school at unpleasant places in the three days before a lapse label,,
gps_t2p1_UNPLEASANT_3Day,numeric,proportion time (vs at defined places) except school at unpleasant places in the three days before a lapse label,,
gps_t2p2_UNPLEASANT_3Day,numeric,proportion time (vs all) except school at unpleasant places in the three days before a lapse label,,
gps_num_MIXED_3Day,numeric,total number of mixed places in the three days before a lapse label,,
gps_np1_MIXED_3Day,numeric,proportion (vs. no) of mixed places in the three days before a lapse label,,
gps_np2_MIXED_3Day,numeric,proportion (vs. all) of mixed places in the three days before a lapse label,,
gps_time1_MIXED_3Day,numeric,total time at mixed places in the three days before a lapse label,,
gps_t1p1_MIXED_3Day,numeric,proportion time (vs at defined places) at mixed places in the three days before a lapse label,,
gps_t1p2_MIXED_3Day,numeric,proportion time (vs all) at mixed places in the three days before a lapse label,,
gps_time2_MIXED_3Day,numeric,total time except school at mixed places in the three days before a lapse label,,
gps_t2p1_MIXED_3Day,numeric,proportion time (vs at defined places) except school at mixed places in the three days before a lapse label,,
gps_t2p2_MIXED_3Day,numeric,proportion time (vs all) except school at mixed places in the three days before a lapse label,,
gps_num_PLEASANT_3Day,numeric,total number of pleasant places in the three days before a lapse label,,
gps_np1_PLEASANT_3Day,numeric,proportion (vs. no) of pleasant places in the three days before a lapse label,,
gps_np2_PLEASANT_3Day,numeric,proportion (vs. all) of pleasant places in the three days before a lapse label,,
gps_time1_PLEASANT_3Day,numeric,total time at pleasant places in the three days before a lapse label,,
gps_t1p1_PLEASANT_3Day,numeric,proportion time (vs at defined places) at pleasant places in the three days before a lapse label,,
gps_t1p2_PLEASANT_3Day,numeric,proportion time (vs all) at pleasant places in the three days before a lapse label,,
gps_time2_PLEASANT_3Day,numeric,total time except school at pleasant places in the three days before a lapse label,,
gps_t2p1_PLEASANT_3Day,numeric,proportion time (vs at defined places) except school at pleasant places in the three days before a lapse label,,
gps_t2p2_PLEASANT_3Day,numeric,proportion time (vs all) except school at pleasant places in the three days before a lapse label,,
gps_num_ANYNEG_3Day,numeric,total number at mixed and unpleasant places in the three days before a lapse label,,
gps_np1_ANYNEG_3Day,numeric,proportion (vs. no) at mixed and unpleasant places in the three days before a lapse label,,
gps_np2_ANYNEG_3Day,numeric,proportion (vs. all) at mixed and unpleasant places in the three days before a lapse label,,
gps_time1_ANYNEG_3Day,numeric,total time at mixed and unpleasant places in the three days before a lapse label,,
gps_t1p1_ANYNEG_3Day,numeric,proportion time (vs at defined places) at mixed and unpleasant places in the three days before a lapse label,,
gps_t1p2_ANYNEG_3Day,numeric,proportion time (vs all) at mixed and unpleasant places in the three days before a lapse label,,
